FIPS,STATE_FIPS,COUNTY_FIPS,YEAR,CVAP,REG_VOTERS,BALLOTS_CAST,REG_VOTERS_PCT,VOTER_TURNOUT_PCT,REG_VOTER_TURNOUT_PCT,PRES_DEM_VOTES,PRES_REP_VOTES,SEN_DEM_VOTES,SEN_REP_VOTES,PRES_DEM_RATIO,PRES_REP_RATIO,SEN_DEM_RATIO,SEN_REP_RATIO,PARTISAN_INDEX_DEM,PARTISAN_INDEX_REP,unemployment_rate,is_presidential,election_type,unemp_mean,unemp_sd,unemp_zscore,unemployment_tier,unemployment_std,county_type,FIPS_factor,YEAR_factor,STATE_factor
29053,29,53,2012,13530,11402,7570,0.842719852924,0.559497416019,0.663918614388,2474,4887,NA,NA,0.3360956311226,0.6639043688774,NA,NA,0.3598220348358,0.6401779651642,7.3,1,Presidential,5.949276092579529,2.6665988371640235,0.5065343495225514,High (0.5 to 1 SD),0.5065343495225514,Suburban,29053,2012,29
29053,29,53,2014,13680,11389,4030,0.832529246807,0.294590651989,0.353850215673,NA,NA,NA,NA,NA,NA,NA,NA,0.3414234519005,0.6585765480995,6,0,Midterm,5.949276092579529,2.6665988371640235,0.019021949126182262,Medium (-0.5 to 0.5 SD),0.019021949126182262,Suburban,29053,2014,29
29053,29,53,2016,13680,11489,8732,0.839839160442,0.638304114342,0.760031342506,1932,5624,2920,4668,0.2556908428669,0.7443091869354,0.384818136692,0.615181863308,0.3217294216156,0.6782705783844,4.4,1,Presidential,5.949276092579529,2.6665988371640235,-0.5809933129001182,Low (-1 to -0.5 SD),-0.5809933129001182,Suburban,29053,2016,29
29053,29,53,2018,13138,11637,7550,0.885751247406,0.574668884277,0.648792624474,NA,NA,2195,4618,NA,NA,0.3221781849861,0.6778218150139,0.3221781849861,0.6778218150139,2.9,0,Midterm,5.949276092579529,2.6665988371640235,-1.1435076210497752,Very Low (< -1 SD),-1.1435076210497752,Suburban,29053,2018,29
29053,29,53,2020,13138,11705,8736,0.89092707634,0.664941370487,0.746347725391,2249,6272,NA,NA,0.2639361619949,0.7360638380051,NA,NA,0.2930571734905,0.7069428563118,5.3,1,Presidential,5.949276092579529,2.6665988371640235,-0.2434847280103243,Medium (-0.5 to 0.5 SD),-0.2434847280103243,Suburban,29053,2020,29
29053,29,53,2022,13138,11773,6503,0.896102905273,0.494976401329,0.552365601063,NA,NA,1734,4196,NA,NA,0.2924114763737,0.7075885534286,0.2928419411182,0.7071580886841,2.3,0,Midterm,5.949276092579529,2.6665988371640235,-1.368513344309638,Very Low (< -1 SD),-1.368513344309638,Suburban,29053,2022,29
29055,29,55,2004,17473,16847,9381,0.964173316956,0.536885499954,0.556835055351,3632,5686,3667,5557,0.3897832036018,0.6102167963982,0.39754986763,0.60245013237,NA,NA,6.4,1,Presidential,5.949276092579529,2.6665988371640235,0.16902576463275754,Medium (-0.5 to 0.5 SD),0.16902576463275754,Suburban,29055,2004,29
29055,29,55,2006,17847,18417,8215,0.980000019073,0.460301458836,0.446055263281,NA,NA,3761,4078,NA,NA,0.4797805845737,0.5202194452286,0.439940571785,0.560059428215,5.8,0,Midterm,5.949276092579529,2.6665988371640235,-0.05597995862710538,Medium (-0.5 to 0.5 SD),-0.05597995862710538,Suburban,29055,2006,29
29055,29,55,2008,18595,17351,11137,0.933100283146,0.598924458027,0.64186501503,3911,6007,NA,NA,0.3943335413933,0.6056664586067,NA,NA,0.4351799488068,0.5648200511932,8.1,1,Presidential,5.949276092579529,2.6665988371640235,0.8065419805357017,High (0.5 to 1 SD),0.8065419805357017,Suburban,29055,2008,29
29055,29,55,2010,18595,17372,7749,0.93422961235,0.416724920273,0.446062624454,NA,NA,2280,4346,NA,NA,0.3440990149975,0.6559010148048,0.4029699265957,0.5970301032066,12.5,0,Midterm,5.949276092579529,2.6665988371640235,2.4565839511080285,Very High (> 1 SD),2.4565839511080285,Suburban,29055,2010,29
29055,29,55,2012,18595,16168,9723,0.869481027126,0.522882521152,0.601373076439,2951,6434,NA,NA,0.3144379258156,0.6855620741844,NA,NA,0.383162766695,0.6168372631073,9,1,Presidential,5.949276092579529,2.6665988371640235,1.1440505654254958,Very High (> 1 SD),1.1440505654254958,Suburban,29055,2012,29
29055,29,55,2014,18610,15995,6068,0.859484136105,0.326061248779,0.379368543625,NA,NA,NA,NA,NA,NA,NA,NA,0.3509568274021,0.6490432024002,8.1,0,Midterm,5.949276092579529,2.6665988371640235,0.8065419805357017,High (0.5 to 1 SD),0.8065419805357017,Suburban,29055,2014,29
29055,29,55,2016,18610,16194,10726,0.870177328587,0.576356768608,0.662344098091,1824,7724,3144,6163,0.1910347789526,0.8089652061462,0.3378102481365,0.6621897220612,0.3076531589031,0.6923468708992,5.8,1,Presidential,5.949276092579529,2.6665988371640235,-0.05597995862710538,Medium (-0.5 to 0.5 SD),-0.05597995862710538,Suburban,29055,2016,29
29055,29,55,2018,17882,16189,9221,0.905323803425,0.515658199787,0.569584310055,NA,NA,2362,5867,NA,NA,0.2870336472988,0.7129663228989,0.2870336472988,0.7129663228989,4.3,0,Midterm,5.949276092579529,2.6665988371640235,-0.6184942667767622,Low (-1 to -0.5 SD),-0.6184942667767622,Suburban,29055,2018,29
29055,29,55,2020,17882,16549,12972,0.925455749035,0.725422203541,0.783854007721,2113,8725,NA,NA,0.1949621737003,0.805037856102,NA,NA,0.2409979104996,0.7590020895004,7,1,Presidential,5.949276092579529,2.6665988371640235,0.39403148789262016,Medium (-0.5 to 0.5 SD),0.39403148789262016,Suburban,29055,2020,29
29055,29,55,2022,17882,16418,8566,0.918129980564,0.479029178619,0.521744430065,NA,NA,1610,5822,NA,NA,0.2166307866573,0.783369243145,0.2328755408525,0.7671244740486,3.2,0,Midterm,5.949276092579529,2.6665988371640235,-1.0310047594198437,Very Low (< -1 SD),-1.0310047594198437,Suburban,29055,2022,29
29057,29,57,2004,6007,6381,4101,0.980000019073,0.682703495026,0.642689228058,1104,2963,966,3039,0.2714531719685,0.7285468578339,0.2411984950304,0.7588015198708,NA,NA,5.3,1,Presidential,5.949276092579529,2.6665988371640235,-0.2434847280103243,Medium (-0.5 to 0.5 SD),-0.2434847280103243,Rural,29057,2004,29
29057,29,57,2006,6018,6262,3637,0.980000019073,0.604353606701,0.580804884434,NA,NA,1120,2014,NA,NA,0.3573707640171,0.6426292061806,0.3173934519291,0.6826065182686,4.7,0,Midterm,5.949276092579529,2.6665988371640235,-0.4684904512701869,Medium (-0.5 to 0.5 SD),-0.4684904512701869,Rural,29057,2006,29
29057,29,57,2008,6040,5517,3767,0.913410604,0.623675525188,0.682798624039,1184,2864,NA,NA,0.2924901247025,0.7075098752975,NA,NA,0.3090491592884,0.6909508109093,6.3,1,Presidential,5.949276092579529,2.6665988371640235,0.13152481075611355,Medium (-0.5 to 0.5 SD),0.13152481075611355,Rural,29057,2008,29
29057,29,57,2010,6040,5794,3269,0.959271550179,0.541225194931,0.564204335213,NA,NA,704,2329,NA,NA,0.2321134209633,0.7678865790367,0.2845750451088,0.7154249548912,9.6,0,Midterm,5.949276092579529,2.6665988371640235,1.3690562886853586,Very High (> 1 SD),1.3690562886853586,Rural,29057,2010,29
29057,29,57,2012,6040,5881,3970,0.973675489426,0.657284796238,0.675055265427,939,2895,NA,NA,0.2449139207602,0.7550860643387,NA,NA,0.2817220687866,0.7182779312134,7.7,1,Presidential,5.949276092579529,2.6665988371640235,0.6565381650291268,High (0.5 to 1 SD),0.6565381650291268,Rural,29057,2012,29
29057,29,57,2014,5965,5912,2384,0.980000019073,0.399664700031,0.403247624636,NA,NA,NA,NA,NA,NA,NA,NA,0.2565058171749,0.7434941530228,6.1,0,Midterm,5.949276092579529,2.6665988371640235,0.05652290300282592,Medium (-0.5 to 0.5 SD),0.05652290300282592,Rural,29057,2014,29
29057,29,57,2016,5965,5984,4345,0.980000019073,0.72841578722,0.726102948189,637,3184,969,2810,0.1667102873325,0.8332897424698,0.2564170360565,0.7435829639435,0.2295303344727,0.7704696655273,4.7,1,Presidential,5.949276092579529,2.6665988371640235,-0.4684904512701869,Medium (-0.5 to 0.5 SD),-0.4684904512701869,Rural,29057,2016,29
29057,29,57,2018,6065,5997,3633,0.980000019073,0.599010705948,0.605802893639,NA,NA,718,2533,NA,NA,0.2208551168442,0.7791448831558,0.2208551168442,0.7791448831558,2.9,0,Midterm,5.949276092579529,2.6665988371640235,-1.1435076210497752,Very Low (< -1 SD),-1.1435076210497752,Rural,29057,2018,29
29057,29,57,2020,6065,5765,5031,0.950535833836,0.829513609409,0.872679948807,656,3414,NA,NA,0.1611793637276,0.8388206362724,NA,NA,0.1910172402859,0.8089827299118,4.6,1,Presidential,5.949276092579529,2.6665988371640235,-0.5059914051468309,Low (-1 to -0.5 SD),-0.5059914051468309,Rural,29057,2020,29
29057,29,57,2022,6065,5607,3359,0.924484729767,0.55383348465,0.599072575569,NA,NA,501,2395,NA,NA,0.1729972362518,0.8270027637482,0.1850105673075,0.8149894475937,2.4,0,Midterm,5.949276092579529,2.6665988371640235,-1.331012390432994,Very Low (< -1 SD),-1.331012390432994,Rural,29057,2022,29
29059,29,59,2004,11878,12562,7309,0.980000019073,0.615339279175,0.581834077835,2407,4788,2240,4882,0.3345378637314,0.6654621362686,0.314518392086,0.685481607914,NA,NA,6,1,Presidential,5.949276092579529,2.6665988371640235,0.019021949126182262,Medium (-0.5 to 0.5 SD),0.019021949126182262,Suburban,29059,2004,29
29059,29,59,2006,12127,10896,6064,0.898490965366,0.500041246414,0.556534528732,NA,NA,2358,3189,NA,NA,0.4250946342945,0.5749053359032,0.3817320168018,0.6182679533958,5.1,0,Midterm,5.949276092579529,2.6665988371640235,-0.31848663576361197,Medium (-0.5 to 0.5 SD),-0.31848663576361197,Suburban,29059,2006,29
29059,29,59,2008,12625,10930,7781,0.865742564201,0.616316854954,0.711893856525,2656,4895,NA,NA,0.3517414927483,0.6482585072517,NA,NA,0.3739182949066,0.6260817050934,7.6,1,Presidential,5.949276092579529,2.6665988371640235,0.6190372111524827,High (0.5 to 1 SD),0.6190372111524827,Suburban,29059,2008,29
29059,29,59,2010,12625,11073,6030,0.877069294453,0.4776237607,0.544567883015,NA,NA,1511,3823,NA,NA,0.2832770943642,0.7167229056358,0.3461603522301,0.6538396477699,12.4,0,Midterm,5.949276092579529,2.6665988371640235,2.419082997231385,Very High (> 1 SD),2.419082997231385,Suburban,29059,2010,29
29059,29,59,2012,12625,11159,7366,0.883881211281,0.583445549011,0.660094976425,2122,4992,NA,NA,0.2982850670815,0.7017149329185,NA,NA,0.3395995795727,0.6604004502296,9.3,1,Presidential,5.949276092579529,2.6665988371640235,1.2565534270554275,Very High (> 1 SD),1.2565534270554275,Suburban,29059,2012,29
29059,29,59,2014,12515,10909,3741,0.871674001217,0.29892128706,0.342927843332,NA,NA,NA,NA,NA,NA,NA,NA,0.3111012279987,0.6888988018036,7.7,0,Midterm,5.949276092579529,2.6665988371640235,0.6565381650291268,High (0.5 to 1 SD),0.6565381650291268,Suburban,29059,2014,29
29059,29,59,2016,12515,10985,8354,0.877746701241,0.667518973351,0.760491549969,1272,5895,1980,5101,0.1774801164865,0.8225198984146,0.2796215116978,0.7203784584999,0.270037651062,0.729962348938,5.7,1,Presidential,5.949276092579529,2.6665988371640235,-0.09348091250374903,Medium (-0.5 to 0.5 SD),-0.09348091250374903,Suburban,29059,2016,29
29059,29,59,2018,13056.0380859,10769,7062,0.824829101563,0.540899157524,0.655771195889,NA,NA,1594,4682,NA,NA,0.253983438015,0.746016561985,0.253983438015,0.746016561985,4.2,0,Midterm,5.949276092579529,2.6665988371640235,-0.6559952206534059,Low (-1 to -0.5 SD),-0.6559952206534059,Suburban,29059,2018,29
29059,29,59,2020,13056.0380859,11547,9638,0.884418427944,0.738202512264,0.83467566967,1380,6619,NA,NA,0.1725215613842,0.8274784088135,NA,NA,0.2132524996996,0.7867475152016,6.1,1,Presidential,5.949276092579529,2.6665988371640235,0.05652290300282592,Medium (-0.5 to 0.5 SD),0.05652290300282592,Suburban,29059,2020,29
29059,29,59,2022,13056.0380859,11263,6670,0.862666010857,0.51087474823,0.59220457077,NA,NA,1095,4448,NA,NA,0.1975464522839,0.8024535179138,0.2080171555281,0.7919828295708,3,0,Midterm,5.949276092579529,2.6665988371640235,-1.1060066671731315,Very Low (< -1 SD),-1.1060066671731315,Suburban,29059,2022,29
29061,29,61,2004,5952,5580,3825,0.9375,0.64264112711,0.68548387289,1402,2351,1298,2409,0.3735678195953,0.6264321804047,0.3501483798027,0.6498516201973,NA,NA,5.2,1,Presidential,5.949276092579529,2.6665988371640235,-0.280985681886968,Medium (-0.5 to 0.5 SD),-0.280985681886968,Rural,29061,2004,29
29061,29,61,2006,6008,5584,3341,0.929427444935,0.55609190464,0.598316609859,NA,NA,1440,1628,NA,NA,0.4693611562252,0.5306388735771,0.4316891133785,0.5683109164238,4.4,0,Midterm,5.949276092579529,2.6665988371640235,-0.5809933129001182,Low (-1 to -0.5 SD),-0.5809933129001182,Rural,29061,2006,29
29061,29,61,2008,6120,5439,4197,0.88872551918,0.685784339905,0.771649181843,1400,2263,NA,NA,0.3822003901005,0.6177996397018,NA,NA,0.42606985569,0.57393014431,5.3,1,Presidential,5.949276092579529,2.6665988371640235,-0.2434847280103243,Medium (-0.5 to 0.5 SD),-0.2434847280103243,Rural,29061,2008,29
29061,29,61,2010,6120,5396,3072,0.88169932365399994,0.501960813999,0.569310605526,NA,NA,848,1750,NA,NA,0.3264049291611,0.6735950708389,0.384956151247,0.6150438785553,9.6,0,Midterm,5.949276092579529,2.6665988371640235,1.3690562886853586,Very High (> 1 SD),1.3690562886853586,Rural,29061,2010,29
29061,29,61,2012,6120,5295,3918,0.865196049213,0.640196084976,0.73994332552,1125,2290,NA,NA,0.3294290006161,0.6705710291862,NA,NA,0.376848846674,0.6231511235237,7.1,1,Presidential,5.949276092579529,2.6665988371640235,0.4315324417692638,Medium (-0.5 to 0.5 SD),0.4315324417692638,Rural,29061,2012,29
29061,29,61,2014,6150,5027,1970,0.817398369312,0.320325195789,0.391883820295,NA,NA,NA,NA,NA,NA,NA,NA,0.3460114300251,0.6539885401726,5.9,0,Midterm,5.949276092579529,2.6665988371640235,-0.01847900475046139,Medium (-0.5 to 0.5 SD),-0.01847900475046139,Rural,29061,2014,29
29061,29,61,2016,6150,5408,3819,0.879349589348,0.620975613594,0.706176042557,730,2767,1266,2213,0.2087503522635,0.7912496328354,0.3638976812363,0.6361023187637,0.3140526413918,0.6859473586082,3.9,1,Presidential,5.949276092579529,2.6665988371640235,-0.7684980822833373,Low (-1 to -0.5 SD),-0.7684980822833373,Rural,29061,2016,29
29061,29,61,2018,6306,5368,3256,0.851252794266,0.516333639622,0.606557369232,NA,NA,820,2074,NA,NA,0.2833448648453,0.7166551351547,0.2833448648453,0.7166551351547,3,0,Midterm,5.949276092579529,2.6665988371640235,-1.1060066671731315,Very Low (< -1 SD),-1.1060066671731315,Rural,29061,2018,29
29061,29,61,2020,6306,5400,4148,0.856327295303,0.657786250114,0.768148124218,746,3102,NA,NA,0.1938669383526,0.8061330318451,NA,NA,0.2386059015989,0.7613940834999,4.2,1,Presidential,5.949276092579529,2.6665988371640235,-0.6559952206534059,Low (-1 to -0.5 SD),-0.6559952206534059,Rural,29061,2020,29
29061,29,61,2022,6306,5269,2610,0.835553407669,0.413891524076,0.495350152254,NA,NA,600,2002,NA,NA,0.2305918484926,0.7694081664085,0.2359345555305,0.7640654444695,2.5,0,Midterm,5.949276092579529,2.6665988371640235,-1.2935114365563503,Very Low (< -1 SD),-1.2935114365563503,Rural,29061,2022,29
29063,29,63,2004,9691,6456,4918,0.66618514061,0.50748115778,0.761771976948,1707,2941,1553,3054,0.3672547340393,0.6327452659607,0.3370957374573,0.6629042625427,NA,NA,6.2,1,Presidential,5.949276092579529,2.6665988371640235,0.0940238568794699,Medium (-0.5 to 0.5 SD),0.0940238568794699,Rural,29063,2004,29
29063,29,63,2006,9974,6518,3922,0.653499126434,0.393222391605,0.601718306541,NA,NA,1693,2021,NA,NA,0.4558427631855,0.5441572666168,0.4153491258621,0.5846508741379,5.4,0,Midterm,5.949276092579529,2.6665988371640235,-0.20598377413368033,Medium (-0.5 to 0.5 SD),-0.20598377413368033,Rural,29063,2006,29
29063,29,63,2008,10540,6528,5127,0.619354844093,0.486432641745,0.785386025906,1692,2889,NA,NA,0.3693516552448,0.6306483149529,NA,NA,0.4081965982914,0.5918033719063,6.3,1,Presidential,5.949276092579529,2.6665988371640235,0.13152481075611355,Medium (-0.5 to 0.5 SD),0.13152481075611355,Suburban,29063,2008,29
29063,29,63,2010,10540,6561,3569,0.622485756874,0.338614791632,0.543971955776,NA,NA,1086,2210,NA,NA,0.3294903039932,0.6705096960068,0.3767149746418,0.6232849955559,8.7,0,Midterm,5.949276092579529,2.6665988371640235,1.0315477037955643,Very High (> 1 SD),1.0315477037955643,Suburban,29063,2010,29
29063,29,63,2012,10540,6704,4398,0.636053144932,0.417267560959,0.656026244164,1194,3056,NA,NA,0.2809411883354,0.7190588116646,NA,NA,0.3589064776897,0.6410935521126,6.1,1,Presidential,5.949276092579529,2.6665988371640235,0.05652290300282592,Medium (-0.5 to 0.5 SD),0.05652290300282592,Suburban,29063,2012,29
29063,29,63,2014,10450,6550,2920,0.626794278622,0.279425829649,0.445801526308,NA,NA,NA,NA,NA,NA,NA,NA,0.3265943825245,0.6734056472778,5.5,0,Midterm,5.949276092579529,2.6665988371640235,-0.16848282025703668,Medium (-0.5 to 0.5 SD),-0.16848282025703668,Suburban,29063,2014,29
29063,29,63,2016,10450,6570,5027,0.628708124161,0.4810526371,0.765144586563,824,3540,NA,NA,0.1888176053762,0.8111823797226,NA,NA,0.2664163410664,0.7335836291313,4.3,1,Presidential,5.949276092579529,2.6665988371640235,-0.6184942667767622,Low (-1 to -0.5 SD),-0.6184942667767622,Suburban,29063,2016,29
29063,29,63,2018,9695.0068359,6495,4078,0.669932484627,0.420628875494,0.62786757946,NA,NA,1011,2584,NA,NA,0.2812239229679,0.7187761068344,0.2812239229679,0.7187761068344,3,0,Midterm,5.949276092579529,2.6665988371640235,-1.1060066671731315,Very Low (< -1 SD),-1.1060066671731315,Rural,29063,2018,29
29063,29,63,2020,9695.0068359,6789,5543,0.700257360935,0.571737587452,0.816467821598,930,3828,NA,NA,0.1954602748156,0.8045397400856,NA,NA,0.2383421063423,0.7616578936577,4.6,1,Presidential,5.949276092579529,2.6665988371640235,-0.5059914051468309,Low (-1 to -0.5 SD),-0.5059914051468309,Rural,29063,2020,29
29063,29,63,2022,9695.0068359,6657,3808,0.686642110348,0.392779499292,0.572029471397,NA,NA,700,2575,NA,NA,0.213740453124,0.7862595319748,0.2301415503025,0.7698584198952,2.9,0,Midterm,5.949276092579529,2.6665988371640235,-1.1435076210497752,Very Low (< -1 SD),-1.1435076210497752,Rural,29063,2022,29
29065,29,65,2004,11498,9673,6514,0.84127676487,0.566533327103,0.673420846462,1865,4369,1847,4356,0.2991658747196,0.7008341550827,0.2977591454983,0.7022408246994,NA,NA,6.6,1,Presidential,5.949276092579529,2.6665988371640235,0.24402767238604486,Medium (-0.5 to 0.5 SD),0.24402767238604486,Suburban,29065,2004,29
29065,29,65,2006,11647,9525,5979,0.817807137966,0.513351082802,0.62771654129,NA,NA,2215,3343,NA,NA,0.3985246419907,0.6014753580093,0.3501623272896,0.6498376727104,5.9,0,Midterm,5.949276092579529,2.6665988371640235,-0.01847900475046139,Medium (-0.5 to 0.5 SD),-0.01847900475046139,Suburban,29065,2006,29
29065,29,65,2008,11945,9611,6966,0.804604411125,0.583172857761,0.724794507027,2056,4655,NA,NA,0.3063626885414,0.6936373114586,NA,NA,0.347961217165,0.6520387530327,7.6,1,Presidential,5.949276092579529,2.6665988371640235,0.6190372111524827,High (0.5 to 1 SD),0.6190372111524827,Suburban,29065,2008,29
29065,29,65,2010,11945,9456,5238,0.791628301144,0.438509821892,0.553934037685,NA,NA,1370,3437,NA,NA,0.285001039505,0.714998960495,0.3220877349377,0.6779122948647,10.2,0,Midterm,5.949276092579529,2.6665988371640235,1.5940620119452211,Very High (> 1 SD),1.5940620119452211,Suburban,29065,2010,29
29065,29,65,2012,11945,9717,6726,0.813478469849,0.563080787659,0.692188918591,1585,4883,NA,NA,0.2450525611639,0.7549474239349,NA,NA,0.3087352216244,0.6912647485733,8.4,1,Presidential,5.949276092579529,2.6665988371640235,0.9190448421656333,High (0.5 to 1 SD),0.9190448421656333,Suburban,29065,2012,29
29065,29,65,2014,11920,9734,4663,0.816610753536,0.391191273928,0.47904253006,NA,NA,NA,NA,NA,NA,NA,NA,0.2788054347038,0.7211945652962,6.8,0,Midterm,5.949276092579529,2.6665988371640235,0.31902958013933247,Medium (-0.5 to 0.5 SD),0.31902958013933247,Suburban,29065,2014,29
29065,29,65,2016,11920,9546,7785,0.800838947296,0.653104007244,0.815524816513,978,5600,1795,4653,0.1486774086952,0.8513225913048,0.2783809006214,0.7216191291809,0.2478609234095,0.7521390914917,5,1,Presidential,5.949276092579529,2.6665988371640235,-0.3559875896402556,Medium (-0.5 to 0.5 SD),-0.3559875896402556,Suburban,29065,2016,29
29065,29,65,2018,11227,9951,6863,0.886345386505,0.611294209957,0.689679443836,NA,NA,1250,4541,NA,NA,0.2158521860838,0.784147799015,0.2158521860838,0.784147799015,3.1,0,Midterm,5.949276092579529,2.6665988371640235,-1.0685057132964875,Very Low (< -1 SD),-1.0685057132964875,Suburban,29065,2018,29
29065,29,65,2020,11227,10095,8808,0.89917165041,0.784537255764,0.872511148453,1056,5987,NA,NA,0.1499361097813,0.8500639200211,NA,NA,0.1828941404819,0.8171058297157,4.5,1,Presidential,5.949276092579529,2.6665988371640235,-0.5434923590234746,Low (-1 to -0.5 SD),-0.5434923590234746,Suburban,29065,2020,29
29065,29,65,2022,11227,9730,5949,0.866660714149,0.5298833251,0.611407995224,NA,NA,822,4030,NA,NA,0.1694146692753,0.8305853009224,0.1784009933472,0.8215990066528,2.9,0,Midterm,5.949276092579529,2.6665988371640235,-1.1435076210497752,Very Low (< -1 SD),-1.1435076210497752,Suburban,29065,2022,29
29067,29,67,2004,10028,10631,6342,0.980000019073,0.632429182529,0.59655725956,1741,4498,1642,4535,0.2790511250496,0.7209488749504,0.2658248245716,0.7341751456261,NA,NA,6,1,Presidential,5.949276092579529,2.6665988371640235,0.019021949126182262,Medium (-0.5 to 0.5 SD),0.019021949126182262,Suburban,29067,2004,29
29067,29,67,2006,10212,10631,5610,0.980000019073,0.549353718758,0.527701973915,NA,NA,1996,3197,NA,NA,0.3843635618687,0.615636408329,0.3198913931847,0.6801086068153,5.4,0,Midterm,5.949276092579529,2.6665988371640235,-0.20598377413368033,Medium (-0.5 to 0.5 SD),-0.20598377413368033,Suburban,29067,2006,29
